itinerary_id,part,google_maps_url
8,10,"https://www.google.com/maps/dir/18.943371,72.8292263/18.9444713,72.8283581/18.9423733,72.8280707/18.9426395,72.8269248/18.9457932,72.826659/18.9496405,72.8273003/18.9526722,72.8271613/18.9536895,72.8287576/18.9501973,72.8299573/18.950653,72.8299712"
8,11,"https://www.google.com/maps/dir/18.9498698,72.829971/18.9498365,72.8316148/18.9531421,72.8314463/18.9540084,72.8316822/18.9542159,72.8318124"
9,1,"https://www.google.com/maps/dir/18.9545167,72.8320596/18.9545167,72.8320596/18.9569335,72.8315208/18.9580988,72.831851/18.9778172,72.8306246/18.9797214,72.8304856/18.9729753,72.8258038/18.9722084,72.8255387/18.9712553,72.8256599/18.9721365,72.8223879"
9,2,"https://www.google.com/maps/dir/18.9514051,72.8242909/18.9489526,72.8242876/18.9485141,72.8242065/18.9462977,72.8247399/18.9454318,72.8235773/18.9439069,72.8233577/18.9433234,72.8230818/18.9294865,72.8218744/18.9126397,72.8242761/18.9131452,72.8247743"
9,3,"https://www.google.com/maps/dir/18.9126897,72.8251492/18.9112826,72.8251024/18.9102872,72.8262597/18.9003715,72.8118019/18.9004212,72.8113898/18.9050679,72.8112601/18.9078431,72.8096157/18.9053248,72.8093845/18.902583,72.80899339999999/18.9003342,72.8115924"
9,4,"https://www.google.com/maps/dir/18.9073597,72.8087078/18.9074112,72.8082728/18.9097905,72.8083684/18.9114795,72.8079823/18.9099423,72.8070633/18.9078669,72.8063723/18.906022,72.8066666/18.9048917,72.8058306/18.9041042,72.8041676/18.903607,72.8046496"
9,5,"https://www.google.com/maps/dir/18.9101782,72.8092397/18.912147,72.810179/18.9525491,72.8025356/18.950228233333334,72.80086723333334/18.9538642,72.7994441/18.9552874,72.7987423/18.9543734,72.7979864/18.9540026,72.7976077/18.9521689,72.7980163/18.9538706,72.7991183"
9,6,"https://www.google.com/maps/dir/18.9488323,72.7983921/18.9482636,72.7977395/18.9478253,72.7972861/18.9490451,72.7959409/18.9489517,72.7958723/18.9481052,72.795648/18.949887,72.7954434/18.9505187,72.7958629/18.9524284,72.7965555/18.9528174,72.7967341"
9,7,"https://www.google.com/maps/dir/18.9522771,72.7967023/18.9546777,72.7964899/18.9546445,72.7961993/18.9456126,72.7949784/18.9453111,72.7946851/18.9464458,72.7940337/18.9467462,72.7924716/18.9400726,72.7935907/18.9570619,72.7997608/18.9577584,72.7992653"
9,8,"https://www.google.com/maps/dir/18.9571148,72.7997953/18.9585377,72.799394/18.9561339,72.8005018/18.960924,72.80113/18.9616533,72.8018448/18.9676683,72.8053251/18.9647796,72.8075231/18.9641537,72.8074612/18.9638562,72.807511/18.9639102,72.8077153"
9,9,"https://www.google.com/maps/dir/18.9688785,72.8085212/18.9703408,72.8094578/18.9676213,72.8097622/18.9670566,72.8094826/18.9631457,72.8093114/18.9764574,72.8089703/18.9562732,72.8202754/19.0172918,72.8301253/19.0177741,72.8305136/19.0198767,72.8322146"
9,10,"https://www.google.com/maps/dir/19.0206028,72.8311497/19.0204467,72.8313993/19.0204211,72.8332272/19.0213573,72.8339239/19.0226594,72.834419/18.9874281,72.8438762/18.9873679,72.8439384/18.9879898,72.8446565/18.9884298,72.8452782/18.9887963,72.8457883"
9,11,"https://www.google.com/maps/dir/18.9887963,72.8457883/18.9896871,72.8469789/18.9901815,72.846538"
