osm_id,name,ref,type,oneway,bridge,maxspeed,start_lat,start_long,end_lat,end_long,LENGTH_M,SEGMENT_PART,travel_distance,itinerary_id
49480585,Nanabhai Moos Marg (Upper Colaba Road),,secondary,1,0,,72.8298254,18.919846,72.8321264,18.9250614,307.8471385274562,,307.8471385274562,4
1081312212,,,service,0,0,,72.8299523,18.9182549,72.829897,18.9179837,10.819561335750771,,10.819561335750771,4
1192340315,,,service,0,0,,72.829897,18.9179837,72.8298851,18.9179251,2.3347632027704286,,2.3347632027704286,4
1081324667,,,residential,0,0,,72.830145,18.9174599,72.8306652,18.9168778,60.917756477384465,,60.917756477384465,4
214699907,,,service,0,0,,72.8298092,18.9166356,72.8299295,18.9162852,17.641926385494422,,17.641926385494422,4
112542514,,,path,0,0,,72.8297465,18.9149229,72.8300321,18.9153722,35.01494889562228,,35.01494889562228,4
112542488,,,path,0,0,,72.8301071,18.9142516,72.8301521,18.9143625,6.187872117990449,,6.187872117990449,4
1175247828,,,residential,0,0,,72.82921,18.9167028,72.8293525,18.9162743,21.188083849238783,,21.188083849238783,4
49145467,,,path,0,0,,72.8283954,18.9166651,72.8288108,18.9165759,46.28309964506657,,46.28309964506657,4
22846271,Indumati Sakrikar Marg,,residential,0,0,,72.8282888,18.9167565,72.8275252,18.9174045,87.53288812924757,,87.53288812924757,4
1192339184,,,residential,0,0,,72.8285473,18.9184505,72.8285966,18.9184027,5.7020782100662055,,5.7020782100662055,4
207415964,,,service,1,0,,72.8291641,18.9194809,72.8275016,18.9207204,189.2870054199761,,189.2870054199761,4
927105303,S Bharucha Marg,,residential,1,0,,72.8277419,18.9198207,72.8274672,18.9193,35.003396142108514,,35.003396142108514,4
1359007243,,,service,0,0,,72.8269336,18.9166603,72.8270946,18.9166398,17.915030135040144,,17.915030135040144,4
992355149,,,service,0,0,,72.8262001,18.9183594,72.8263815,18.9182795,20.34063256921878,,20.34063256921878,4
929582399,,,service,0,0,,72.8261713,18.920409,72.8266579,18.9185823,80.7748711511172,,80.7748711511172,4
1189814245,,,living_street,0,0,,72.8245474,18.9195734,72.8256348,18.9192291,121.44070264533084,,121.44070264533084,4
112509746,,,path,0,0,,72.8244424,18.9192018,72.8250878,18.9188266,72.81498818943687,,72.81498818943687,4
112509685,,,path,0,0,,72.8236484,18.9183569,72.8242619,18.917888,69.93411741609128,,69.93411741609128,4
112509721,,,path,0,0,,72.8234607,18.9181412,72.8240164,18.9177021,63.45102632840541,,63.45102632840541,5
40297053,Fazal Road,,residential,1,0,20.0,72.8229093,18.9157811,72.8239408,18.9149978,117.54635467000934,,117.54635467000934,5
112509739,,,path,0,0,,72.8224682,18.9160073,72.8220673,18.9163107,45.677963288158686,,45.677963288158686,5
431494585,Captain Prakash Pethe Marg,,secondary,1,0,,72.8216562,18.9143879,72.82396825000001,18.917712950000002,500.0,1.0,279.315338412202,5
407934401,,,steps,0,0,,72.8211291,18.9158447,72.8211303,18.9160211,5.794875791023081,,5.794875791023081,5
1341992705,,,secondary_link,1,0,,72.8205882,18.9129833,72.8204432,18.9129971,16.12963349679528,,16.12963349679528,5
22846444,,,service,0,0,,72.8199084,18.9129078,72.8205945,18.9137265,80.8907740123155,,80.8907740123155,5
1288781463,,,residential,1,0,,72.8181602,18.9168421,72.8183949,18.9173106,30.296825631154093,,30.296825631154093,5
1187847446,,,service,0,0,,72.8173707,18.9174082,72.8181037,18.9169492,82.88869912643379,,82.88869912643379,5
1191353667,,,service,0,0,,72.8172488,18.9174854,72.8173248,18.9175592,8.791663594060852,,8.791663594060852,5
214699946,,,service,0,0,,72.8168353,18.9174455,72.81713,18.9177897,34.66500357196739,,34.66500357196739,5
1013261676,,,footway,0,0,,72.816808,18.9159541,72.816808,18.9159541,0.0,,0.0,5
112509753,,,path,0,0,,72.8167417,18.9143986,72.8160283,18.9135029,84.60785604963692,,84.60785604963692,5
438752842,,,service,0,0,,72.8170548,18.9137246,72.8183799,18.9132149,148.29259430815122,,148.29259430815122,5
112478644,,,path,0,0,,72.8167981,18.9113514,72.816601,18.9110613,23.898790070394874,,23.898790070394874,5
112478651,,,path,0,0,,72.8165309,18.9115249,72.8163571,18.9112565,21.24202931276392,,21.24202931276392,5
112478659,,,path,0,0,,72.8162912,18.9117396,72.8161155,18.9114246,22.108280661813104,,22.108280661813104,5
112509709,,,path,0,0,,72.815756,18.912031,72.8154552,18.9118873,33.77895062263836,,33.77895062263836,5
112509697,,,path,0,0,,72.8157939,18.9109197,72.815102,18.9113088,77.99048875255974,,77.99048875255974,5
112509726,,,path,0,0,,72.8153176,18.909872,72.8150542,18.9096435,30.23548390176226,,30.23548390176226,5
112478711,,,path,0,0,,72.8148583,18.910408,72.8146032,18.9100859,30.27546970273194,,30.27546970273194,5
112478664,,,path,0,0,,72.8148249,18.9107558,72.8155023,18.9102192,77.3589182038634,,77.3589182038634,5
112509707,,,path,0,0,,72.8151835,18.9116228,72.8149577,18.9112645,27.73024845493041,,27.73024845493041,5
112509748,,,path,0,0,,72.8153149,18.9122418,72.8154506,18.9120107,16.891564292364702,,16.891564292364702,5
431494588,Captain Prakash Pethe Marg,,secondary,0,0,,72.8149823,18.9069409,72.8172298,18.9095391,264.0846214574142,,264.0846214574142,5
1050345079,,,residential,0,0,,72.8139769,18.905723,72.814747,18.9054435,86.12217840109254,,86.12217840109254,5
1187847448,,,residential,0,0,,72.8146792,18.8996128,72.8136285,18.8997422,116.90983691934353,,116.90983691934353,5
1165552351,Nanabhai Moos Marg,,tertiary,0,0,,72.8163986,18.9060052,72.8136285,18.8997422,370.42475817809185,,370.42475817809185,5
1009581711,Backbay Depot Road,,service,0,0,,72.8173648,18.909662,72.8165543,18.910038,90.96594519579742,,90.96594519579742,5
112478663,,,path,0,0,,72.8176001,18.9108185,72.8181473,18.9117092,67.51472432161844,,67.51472432161844,5
112509718,,,path,0,0,,72.8176992,18.910724,72.8171723,18.9110595,59.616131052818076,,59.616131052818076,5
1362955520,Mumbai Coastal Road,,proposed,0,0,,72.8182276,18.9252177,72.82046475,18.93442565,500.0,1.0,391.5998539022636,5
1187835569,,,service,0,0,,72.820452,18.9250328,72.8209221,18.9246558,53.719148861278256,,53.719148861278256,5
1187839270,,,service,0,0,,72.8219814,18.9259318,72.8216554,18.9255476,38.38266666537141,,38.38266666537141,5
1136641408,Vinayak K Shah Marg,,tertiary,1,0,,72.8222635,18.9250809,72.8211959,18.9259002,121.72277139762679,,121.72277139762679,5
1069860772,,,service,1,0,,72.8219972,18.9244586,72.8221488,18.9246326,17.799319601705502,,17.799319601705502,5
1069860777,,,service,0,0,,72.8231292,18.9233887,72.8232021,18.9234547,8.39084782811419,,8.39084782811419,5
22845980,Free Press Journal Road,,tertiary,1,0,,72.8233523,18.9228186,72.8247071,18.9244174,159.53262903561134,,159.53262903561134,5
1085802101,,,service,0,0,,72.8244209,18.9235731,72.8247978,18.923949,43.68915676331951,,43.68915676331951,5
1206792817,,,service,1,0,,72.8237675,18.9269176,72.8231669,18.9259736,73.62734128458844,,73.62734128458844,5
1189136092,,,residential,0,0,,72.823912,18.9306994,72.8244896,18.9304107,64.9220390607753,,64.9220390607753,5
1218433373,,,service,0,0,,72.8235441,18.9307735,72.8240647,18.9311524,59.21007067610018,,59.21007067610018,5
703818254,,,service,0,0,,72.8234599,18.9313778,72.8232357,18.9309165,29.171327335606573,,29.171327335606573,5
1123867124,,,tertiary,1,0,,72.8232336,18.9314631,72.8228492,18.9313078,43.04649139087065,,43.04649139087065,5
1189137063,,,service,0,0,,72.823043,18.930593,72.8238732,18.9305649,92.31863968978683,,92.31863968978683,5
208118846,,,footway,0,0,,72.823435,18.9338037,72.823435,18.9338037,0.0,,0.0,5
1308550070,Marine Drive,,primary,1,0,,72.8242597,18.9365577,72.8241228,18.9352677,45.01118114832569,,45.01118114832569,5
1240185728,Jamshedji Tata Road,,tertiary,1,0,,72.8249245,18.9291634,72.8249626,18.9289988,6.867188807578593,,6.867188807578593,5
1200752246,,,service,0,0,,72.8276868,18.9275403,72.828096,18.9278507,46.62809889740867,,46.62809889740867,5
1171519862,,,tertiary,1,0,,72.8278153,18.9325248,72.8259878,18.9304976,213.83042887853355,,213.83042887853355,5
130533407,Veer Nariman Road,,secondary,1,0,,72.8294349,18.9326993,72.8285775,18.9327901,95.38511462235881,,95.38511462235881,5
703029393,,,secondary_link,1,0,,72.8298993,18.9317687,72.8294349,18.9326993,59.998035314558486,,59.998035314558486,5
1235213734,Roychand Avenue,,primary,1,0,,72.8300416,18.9327529,72.830318,18.9344942,64.89767409076264,,64.89767409076264,5
22845894,,,service,1,0,,72.8305584,18.9301636,72.8312431,18.9316558,90.52951379296361,,90.52951379296361,5
438745902,,,service,0,0,,72.8307491,18.9299057,72.8307221,18.9288133,35.982676941518264,,35.982676941518264,5
206808212,,,service,0,0,,72.8297133,18.928007,72.8297286,18.9271653,27.682081763952915,,27.682081763952915,5
207354622,,,tertiary,1,0,,72.8333581,18.9321973,72.8343893,18.9321421,114.67851799832215,,114.67851799832215,5
42349890,Alkesh Dinesh Mody Marg,,residential,0,0,,72.8338303,18.9295439,72.8346117,18.929525,86.8899295297034,,86.8899295297034,5
22845536,Nyayamurty G N Vidya Road,,tertiary,1,0,,72.8346212,18.9294649,72.8347247,18.930053,22.470557928187265,,22.470557928187265,5
1224687798,,,residential,0,0,,72.8349555,18.9313652,72.8349443,18.9314424,2.822984304834329,,2.822984304834329,5
158253059,Bombay Green,,footway,0,0,,72.8350769,18.9321107,72.8350769,18.9321107,0.0,,0.0,5
206648526,Lower Cambridge Street,,residential,1,0,,72.8344906,18.9323534,72.8346774,18.9339812,57.31585471396499,,57.31585471396499,5
786428146,,,service,0,0,,72.8360407,18.9295713,72.8369576,18.9288205,104.88898659673842,,104.88898659673842,5
72875287,,,service,0,0,,72.8367181,18.9257213,72.83990505,18.92744535,500.0,1.0,358.8589568094795,5
438745904,,,service,0,0,,72.8377509,18.926275,72.84098145,18.92569295,500.0,1.0,359.7279812604164,5
214780268,,,service,0,0,,72.8350713,18.925345,72.8360017,18.9247301,105.40518122788059,,105.40518122788059,5
1239092980,Port Circus,,tertiary,1,0,,72.8401729,18.9339126,72.8400751,18.9339389,10.909038517461317,,10.909038517461317,5
1239092993,Port Circus,,tertiary,1,0,,72.8403065,18.9340585,72.8401729,18.9339126,15.607708339232639,,15.607708339232639,5
207358987,,,service,0,0,,72.8378869,18.9442459,72.8376724,18.9436182,31.512903349887637,,31.512903349887637,5
207379243,,,construction,1,1,,72.8377008,18.9490717,72.8392017,18.9489803,166.9194056465092,,166.9194056465092,5
89081884,,,residential,0,0,,72.8371138,18.9488692,72.8366585,18.9470034,79.44341692695143,,79.44341692695143,5
215039697,,,residential,0,0,,72.8365582,18.9479706,72.8366209,18.9487625,26.903979412833035,,26.903979412833035,5
786183148,,,service,0,0,,72.8354294,18.9459953,72.8352905,18.9455477,21.314157076694954,,21.314157076694954,5
216492436,,,primary_link,1,0,,72.8349766,18.9463378,72.8351665,18.9483987,70.85071553587471,,70.85071553587471,5
207380893,,,secondary,1,0,,72.8346687,18.9482461,72.8354447,18.9481964,86.30267563859378,,86.30267563859378,5
1291208113,Muhammad Ali Road,,primary_link,1,0,,72.8347717,18.9497463,72.8352843,18.9485942,68.39772945010571,,68.39772945010571,5
22851008,Bhaji Pala Lane,,residential,0,0,,72.8346278,18.9509266,72.8350445,18.9509618,46.349322790666626,,46.349322790666626,5
89089386,Bibijan Street,,residential,0,0,,72.8347522,18.9525192,72.8342445,18.9524002,56.588578593312675,,56.588578593312675,5
1137538887,,,primary_link,1,0,,72.8339303,18.9527751,72.8338898,18.9528879,5.829640595352336,,5.829640595352336,5
89103676,Bhikh Galli,,footway,0,0,,72.8356966,18.9512603,72.8359182,18.9512603,24.64079574321694,,24.64079574321694,5
22851077,Abhechand Gandhi Marg,,residential,0,0,,72.8363002,18.9523858,72.8378801,18.9524398,175.68579991717274,,175.68579991717274,5
1343712435,Kazi Syed Street,,living_street,0,0,,72.8369281,18.9540114,72.8366925,18.954112,26.40467404695291,,26.40467404695291,5
680067036,,,footway,0,0,,72.8365138,18.9556179,72.8365184,18.9555861,1.1620925156732365,,1.1620925156732365,5
22850814,Samanthbhai Nanji Marg (Jail Road East),,tertiary,1,0,,72.8363776,18.9583904,72.8373047,18.962319,165.05998892561865,,165.05998892561865,5
787877206,,,residential,0,0,,72.8356113,18.9575806,72.8359724,18.9576175,40.17074180110222,,40.17074180110222,5
22850616,,,service,0,0,,72.8348324,18.9591057,72.8348324,18.9591057,0.0,,0.0,5
215039702,,,residential,0,0,,72.8357759,18.9619747,72.8348781,18.9623185,100.46628439903505,,100.46628439903505,5
215039661,,,residential,0,0,,72.8357759,18.9619747,72.8360899,18.9619226,34.95703864421396,,34.95703864421396,5
1343460542,,,service,0,0,,72.8357038,18.9627043,72.8357015,18.9626305,2.435216520736008,,2.435216520736008,5
1207087100,,,service,0,0,,72.8341033,18.9637145,72.8342374,18.9630458,26.531904804701174,,26.531904804701174,5
1309028298,Olivant Flyover,,secondary,0,1,,72.8341882,18.9698805,72.8354418,18.9698744,139.3941037805215,,139.3941037805215,5
700240476,,,residential,0,0,,72.8359383,18.9732251,72.8357958,18.9724963,28.68829211006331,,28.68829211006331,5
1190302284,,,living_street,0,0,,72.8354934,18.9760049,72.8350566,18.9759535,48.59922352106017,,48.59922352106017,5
1104696783,,,footway,0,0,,72.8346866,18.977901,72.8350105,18.9784133,39.74665712505519,,39.74665712505519,5
1189086247,,,service,0,0,,72.833734,18.9799548,72.8337497,18.980142,6.386876096227683,,6.386876096227683,5
40667597,PS Mandlik Bridge,,tertiary,0,0,,72.8335576,18.9789341,72.833107,18.9794868,53.28685150660317,,53.28685150660317,5
618477986,A Patil Flyover,,trunk,1,0,,72.8335652,18.9770513,72.8335282,18.9768566,7.599811492071531,,7.599811492071531,5
216492408,Dr Babasaheb Ambedkar Marg,,trunk,1,0,,72.8351856,18.983987,72.8357453,18.9884697,159.72563033371728,,159.72563033371728,5
1239122769,Dr Baba Saheb Ambedkar Marg (Victoria Garden Roa,,trunk,1,0,,72.8353865,18.9839822,72.8343741,18.98054,159.47750527851906,,159.47750527851906,5
1235466412,E.S. Patanwala Marg,,tertiary,1,0,,72.8363928,18.9804411,72.8351304,18.9805029,140.3871236306123,,140.3871236306123,5
1052761692,,,footway,0,0,,72.8362793,18.9782425,72.8362793,18.9782425,0.0,,0.0,5
22852038,Sant Savata Marg,,tertiary,0,0,,72.83711360000001,18.9758444,72.84051450000001,18.976225499999998,500.0,2.0,378.36947988717793,5
1112636389,,,footway,0,0,,72.837479,18.9780214,72.8374329,18.9779199,6.112961573619317,,6.112961573619317,5
1052761689,,,footway,0,0,,72.8378699,18.9781476,72.8382368,18.9793287,56.26900239988148,,56.26900239988148,5
940664160,,,service,0,0,,72.8390659,18.9762818,72.8393394,18.9773988,47.622387985304776,,47.622387985304776,5
215039652,,,service,0,0,,72.8405851,18.9758112,72.8380224,18.9758123,284.9592407971454,,284.9592407971454,5
793871998,,,residential,0,0,,72.8411531,18.9784855,72.8415873,18.9786018,48.431340400930495,,48.431340400930495,5
936211644,Rambhau Bhogle Marg,,tertiary,0,0,,72.8407765,18.9802645,72.8410406,18.9809762,37.51674438355656,,37.51674438355656,5
936211643,E.S. Patanwala Marg,,tertiary,0,0,,72.8407765,18.9802645,72.8431924,18.9808953,269.43158700100287,,269.43158700100287,5
22851948,Cross Road 1,,residential,0,0,,72.8410529,18.9809268,72.8418021,18.9810539,83.41151194304113,,83.41151194304113,5
22851880,,,residential,0,0,,72.8418021,18.9810539,72.8428718,18.9822775,125.53476351205938,,125.53476351205938,5
22851787,Ghodapdeo Road,,tertiary,0,0,,72.8409672,18.9843405,72.8413618,18.9853719,55.40796677339761,,55.40796677339761,5
22851703,Tanaji Malsure Road (Albert Road),,tertiary,0,0,,72.8413618,18.9853719,72.8378365,18.9855867,392.05881474369755,,392.05881474369755,5
22851781,Ghodapdeo Road,,tertiary,1,0,,72.8416675,18.9869682,72.8413618,18.9853719,62.430883821485054,,62.430883821485054,5
1171221340,Ghodapdeo Road,,tertiary,0,0,,72.8417145,18.9869746,72.8416675,18.9869682,5.23037680699037,,5.23037680699037,5
427265490,,,footway,0,1,,72.8421505,18.9856568,72.8419603,18.9854035,22.722948808267898,,22.722948808267898,5
552027542,Second Avenue,,tertiary,0,0,,72.8421852,18.9853174,72.84495995,18.984319550000002,500.0,1.0,310.26927191187406,6
1193448081,Tanaji Malsure Road (Albert Road),,tertiary,1,0,,72.8421058,18.9853224,72.8413618,18.9853719,82.74495962954245,,82.74495962954245,6
627262052,,,footway,0,0,,72.8415617,18.9903033,72.8413998,18.9903309,18.0252119114732,,18.0252119114732,6
627262055,,,footway,0,0,,72.841575,18.9903544,72.8414518,18.9903829,13.731080395863794,,13.731080395863794,6
22848752,jksfsdfsd,,service,0,0,,72.8409637,18.9958484,72.8414062,18.9966601,55.946802601888955,,55.946802601888955,6
1340509679,,,residential,0,0,,72.840536,18.9980091,72.8396269,18.9978905,101.16216144447664,,101.16216144447664,6
22848666,Shirodkar Marg,,residential,0,0,,72.8394659,18.9986656,72.8376269,18.9986251,204.49178742587196,,204.49178742587196,6
1303069669,,,residential,0,0,,72.839156,18.995715,72.8397447,18.9953426,66.5908697420754,,66.5908697420754,6
211682956,,,residential,0,0,,72.8393551,18.9929296,72.8397422,18.9928492,43.12430262919868,,43.12430262919868,6
1330840065,,,residential,0,0,,72.8395759,18.9918985,72.839879,18.9919416,33.73283132491788,,33.73283132491788,6
1177884350,,,residential,0,0,,72.8395708,18.9917509,72.8395364,18.9910045,24.784763601922425,,24.784763601922425,6
699375180,,,residential,0,0,,72.8389451,18.9904292,72.8399056,18.9903754,106.8173113435195,,106.8173113435195,6
1189571550,,,service,0,0,,72.8384813,18.9910527,72.8385336,18.9913629,11.721934838011546,,11.721934838011546,6
1188583955,Dinshaw Petit Road,,residential,0,0,,72.8382584,18.9910491,72.8378305,18.9913711,48.739162621167274,,48.739162621167274,6
55813993,,,living_street,0,0,,72.8374576,18.9909716,72.8358205,18.9911375,182.11859210861684,,182.11859210861684,6
211682988,,,residential,0,0,,72.8372495,18.9930656,72.8386865,18.9925103,160.8225221332113,,160.8225221332113,6
22851727,,,residential,0,0,,72.8369882,18.9941323,72.8366334,18.9941409,39.452969189317386,,39.452969189317386,6
1329298474,,,service,0,0,,72.8373453,18.9953054,72.8373806,18.9954329,5.736630159307316,,5.736630159307316,6
1329298475,,,service,0,0,,72.8373806,18.9954329,72.8374751,18.9957739,15.349477969245441,,15.349477969245441,6
1329298471,,,service,0,0,,72.8374751,18.9957739,72.836993,18.995918,53.81518958928953,,53.81518958928953,6
1178070604,Ashok Towers Internal Road,,residential,1,0,20.0,72.8371823,18.9964016,72.8371262,18.9964711,6.641805072133207,,6.641805072133207,6
691949642,,,residential,0,0,,72.836832,18.9981404,72.8363366,18.9989951,61.81440209183674,,61.81440209183674,6
935074804,,,residential,0,0,20.0,72.8382263,18.99644,72.8385118,18.9964445,31.746494891253114,,31.746494891253114,6
1189568621,,,residential,0,0,,72.8376913,18.9935019,72.8384976,18.993106,90.59257843471829,,90.59257843471829,6
1303066110,,,living_street,0,0,,72.8374995,18.9883345,72.8374848,18.9880719,8.770029917820267,,8.770029917820267,6
523969640,,,service,0,0,10.0,72.8375499,18.9855263,72.8366992,18.9857133,94.79232197199262,,94.79232197199262,6
1237761230,Dr Baba Saheb Ambedkar Marg (Victoria Garden Roa,,trunk,1,0,,72.8359065,18.9889353,72.8359055,18.9884696,15.28219236719089,,15.28219236719089,6
1079935710,,,secondary,1,0,,72.8355542,18.9907719,72.8344486,18.9894183,130.7160551194108,,130.7160551194108,6
564618849,,,service,0,0,,72.8346706,19.0063614,72.8342914,19.0068557,45.17783871007426,,45.17783871007426,6
988728523,,,path,0,0,,72.8353833,19.0067139,72.8354508,19.0066785,7.595023041693392,,7.595023041693392,6
988752505,,,footway,0,1,,72.8359469,19.007594,72.8359404,19.0075836,0.7992862933555568,,0.7992862933555568,6
988924356,,,footway,0,0,,72.8364946,19.0088974,72.8365074,19.0088268,2.718929342145008,,2.718929342145008,6
988955551,,,footway,0,0,,72.8364257,19.0096161,72.8364875,19.0096153,6.871896606285863,,6.871896606285863,6
