video_id,frame_file,timestamp_sec,face_count,max_confidence,status
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000043.jpg,2160.1408,55,98,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000044.jpg,2183.204096,53,93,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000045.jpg,2228.210688,2,95,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000046.jpg,2237.30688,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000047.jpg,2260.310528,1,92,ok
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000048.jpg,2294.299648,7,91,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000049.jpg,2328.315392,1,93,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000050.jpg,2371.419904,1,98,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000051.jpg,2416.43776,1,90,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000052.jpg,2442.431744,3,91,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000053.jpg,2453.436416,24,98,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000054.jpg,2455.432704,31,97,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000055.jpg,2473.533184,77,90,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000056.jpg,2475.530752,17,93,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000057.jpg,2478.53696,3,95,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000058.jpg,2498.52928,3,95,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000059.jpg,2526.508288,1,98,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000060.jpg,2555.524608,4,96,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000061.jpg,2627.612672,2,97,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000062.jpg,2644.656896,2,93,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000063.jpg,2645.645568,2,90,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000064.jpg,2653.649408,3,96,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000065.jpg,2674.724864,4,95,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000066.jpg,2704.729344,2,92,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000067.jpg,2707.73248,1,91,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000068.jpg,2791.834368,1,90,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000069.jpg,2824.832256,4,93,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000070.jpg,2845.8432,4,92,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000071.jpg,2882.948608,1,94,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000072.jpg,2926.9376,16,96,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000073.jpg,2940.94208,99,96,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000074.jpg,2968.02432,17,97,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000075.jpg,2969.021184,2,93,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000076.jpg,2995.014656,1,92,error
day_1_3_20_2026_Itinerary_17.4,day_1_3_20_2026_Itinerary_17.4_face000077.jpg,3000.015616,2,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000000.jpg,27.033058,2,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000001.jpg,78.059568,10,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000002.jpg,82.149256,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000003.jpg,127.185656,3,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000004.jpg,130.162304,1,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000005.jpg,166.157616,98,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000006.jpg,226.246352,99,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000007.jpg,242.2552,95,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000008.jpg,254.24192,27,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000009.jpg,256.246768,66,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000010.jpg,258.25152,99,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000011.jpg,259.242624,99,96,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000012.jpg,267.253424,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000013.jpg,275.270624,1,98,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000014.jpg,279.272768,1,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000015.jpg,284.249536,12,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000016.jpg,287.359808,38,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000017.jpg,288.360576,1,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000018.jpg,290.345024,31,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000019.jpg,292.25824,1,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000020.jpg,301.277824,23,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000021.jpg,302.277632,51,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000022.jpg,320.363744,6,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000023.jpg,333.351744,17,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000024.jpg,344.360064,2,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000025.jpg,355.358848,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000026.jpg,363.371104,33,98,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000027.jpg,370.356192,1,96,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000028.jpg,371.439136,1,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000029.jpg,372.44528,54,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000030.jpg,373.366464,16,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000031.jpg,378.371808,99,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000032.jpg,388.44512,98,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000033.jpg,390.44672,100,96,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000034.jpg,393.361664,99,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000035.jpg,426.4456,2,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000036.jpg,428.460064,1,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000037.jpg,462.459968,8,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000038.jpg,481.540832,1,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000039.jpg,487.471968,1,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000040.jpg,489.462144,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000041.jpg,492.55904,3,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000042.jpg,493.4696,12,98,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000043.jpg,619.656256,12,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000044.jpg,624.657472,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000045.jpg,625.664512,99,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000046.jpg,632.665792,1,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000047.jpg,659.666496,34,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000048.jpg,666.6848,3,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000049.jpg,667.68704,2,96,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000050.jpg,670.67104,1,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000051.jpg,678.667456,17,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000052.jpg,686.670464,2,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000053.jpg,693.675392,1,96,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000054.jpg,694.764928,1,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000055.jpg,695.665984,99,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000056.jpg,697.684928,2,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000057.jpg,698.67936,10,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000058.jpg,702.772224,31,94,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000059.jpg,705.692992,2,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000060.jpg,706.689344,3,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000061.jpg,728.739968,1,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000062.jpg,760.783936,1,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000063.jpg,764.74944,95,91,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000064.jpg,765.759744,1,92,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000065.jpg,766.758464,1,99,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000066.jpg,817.85376,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000067.jpg,837.879872,15,90,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000068.jpg,840.854528,2,98,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000069.jpg,852.883008,1,95,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000070.jpg,854.865984,1,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000071.jpg,864.855168,4,93,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000072.jpg,875.872896,6,97,ok
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000073.jpg,876.871488,1,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000074.jpg,888.89312,3,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000075.jpg,889.872704,92,94,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000076.jpg,893.872128,1,91,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000077.jpg,909.881984,3,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000078.jpg,911.989504,6,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000079.jpg,973.993088,1,93,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000080.jpg,1003.966656,62,92,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000081.jpg,1005.072704,7,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000082.jpg,1019.043456,10,95,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000083.jpg,1027.067968,16,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000084.jpg,1034.068288,78,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000085.jpg,1035.057472,4,98,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000086.jpg,1050.094848,12,95,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000087.jpg,1063.073088,8,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000088.jpg,1081.159808,1,94,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000089.jpg,1093.164928,1,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000090.jpg,1094.06528,4,95,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000091.jpg,1124.171904,2,98,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000092.jpg,1156.2048,28,97,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000093.jpg,1163.203968,10,92,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000094.jpg,1182.200192,5,92,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000095.jpg,1194.169856,2,91,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000096.jpg,1198.169984,6,94,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000097.jpg,1205.278208,5,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000098.jpg,1212.187008,1,91,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000099.jpg,1227.287936,2,94,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000100.jpg,1230.283264,4,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000101.jpg,1258.2752,10,95,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000102.jpg,1263.281024,1,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000103.jpg,1288.277888,7,91,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000104.jpg,1296.285312,25,90,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000105.jpg,1306.35712,96,91,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000106.jpg,1311.383424,3,93,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000107.jpg,1312.287232,2,99,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000108.jpg,1335.390464,1,98,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000109.jpg,1344.360192,1,96,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000110.jpg,1347.381632,96,99,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000111.jpg,1357.3664,2,97,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000112.jpg,1360.360192,90,97,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000113.jpg,1376.36672,18,93,error
day_1_3_20_2026_Itinerary_17.3,day_1_3_20_2026_Itinerary_17.3_face000114.jpg,1422.489984,55,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000000.jpg,1562.600192,1,95,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000001.jpg,1576.581888,1,93,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000002.jpg,1610.611584,1,98,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000003.jpg,1618.61184,1,96,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000004.jpg,1629.61344,7,97,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000005.jpg,1661.714176,1,95,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000006.jpg,1688.711424,1,98,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000007.jpg,1694.707968,2,99,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000008.jpg,1703.713152,57,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000009.jpg,1721.718784,6,95,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000010.jpg,1729.715456,7,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000011.jpg,1730.717824,3,96,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000012.jpg,1732.71552,3,93,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000013.jpg,1735.716352,20,98,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000014.jpg,1765.810304,18,93,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000015.jpg,1771.817728,1,96,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000016.jpg,1783.814144,13,91,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000017.jpg,1785.816832,3,90,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000018.jpg,1799.817728,74,90,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000019.jpg,1859.9232,32,99,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000020.jpg,1879.9136,2,98,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000021.jpg,1895.913984,2,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000022.jpg,1897.919488,1,94,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000023.jpg,1901.908992,1,98,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000024.jpg,1905.914496,3,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000025.jpg,1920.904448,1,97,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000026.jpg,1935.008384,1,91,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000027.jpg,1958.016256,99,90,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000028.jpg,1960.017408,100,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000029.jpg,1981.010944,2,91,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000030.jpg,1992.99904,11,93,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000031.jpg,2027.004928,2,94,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000032.jpg,2032.003072,38,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000033.jpg,2034.099584,4,95,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000034.jpg,2041.10336,99,90,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000035.jpg,2052.111744,1,99,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000036.jpg,2056.020224,21,94,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000037.jpg,2068.115072,3,92,ok
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000038.jpg,2091.129216,29,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000039.jpg,2135.127552,6,92,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000040.jpg,2196.240896,51,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000041.jpg,2199.2576,2,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000042.jpg,2200.26368,24,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000043.jpg,2221.239296,9,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000044.jpg,2235.246848,1,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000045.jpg,2253.241344,5,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000046.jpg,2261.254656,2,90,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000047.jpg,2262.263296,2,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000048.jpg,2263.260928,87,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000049.jpg,2292.3456,2,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000050.jpg,2293.342976,1,92,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000051.jpg,2298.359296,14,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000052.jpg,2303.337472,7,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000053.jpg,2340.32768,1,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000054.jpg,2342.354688,7,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000055.jpg,2345.329664,1,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000056.jpg,2347.355648,1,93,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000057.jpg,2348.36352,4,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000058.jpg,2349.34784,8,91,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000059.jpg,2351.361536,47,99,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000060.jpg,2358.337792,1,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000061.jpg,2395.45216,99,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000062.jpg,2402.443776,12,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000063.jpg,2405.441536,2,92,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000064.jpg,2452.445184,2,91,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000065.jpg,2472.538368,1,97,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000066.jpg,2474.534144,1,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000067.jpg,2496.462336,2,99,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000068.jpg,2498.466304,11,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000069.jpg,2518.56,5,95,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000070.jpg,2528.564992,90,96,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000071.jpg,2545.541376,2,94,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000072.jpg,2554.565888,8,98,error
day_1_3_20_2026_Itinerary_18.2,day_1_3_20_2026_Itinerary_18.2_face000073.jpg,2562.550784,4,96,error
